5337012,5303024,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13152284.9562535 4032839.19749224)"
5337012,5312022,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13156115.0840432 4032263.90215829)"
5337012,5319014,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13151579.8107582 4030174.32296638)"
5337012,5323033,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13151420.9968275 4029135.65883151)"
5337012,5333001,2,"LINESTRING(-13155971.5116003 4027165.41873411, -13158321.4540325 4027674.60365663)"
5337012,5333002,2,"LINESTRING(-13155971.5116003 4027165.41873411, -13158160.2812664 4027966.37412895)"
5337012,5334012,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13156651.5478219 4027897.1749603)"
5337012,5337012,3,"LINESTRING(-13155971.5116003 4027165.41873411, -13156651.5478219 4027897.1749603)"
5337012,5337031,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13155468.4756983 4026780.87232342)"
5337012,5337032,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13154761.3316192 4026496.56127702)"
5337012,5319013,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13151443.7161218 4030478.52420137)"
5337021,5334021,2,"LINESTRING(-13156163.6629147 4026612.18878775, -13157673.5723808 4027472.89600824)"
5337021,5337032,2,"LINESTRING(-13156163.6629147 4026612.18878775, -13154761.3316192 4026496.56127702)"
5337022,5337022,1,"LINESTRING(-13155790.5074205 4026560.45725748, -13154761.3316192 4026496.56127702)"
5337031,5312021,1,"LINESTRING(-13155468.4756983 4026780.87232342, -13156813.2522891 4032252.55465132)"
5337032,5303024,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13152284.9562535 4032839.19749224)"
5337032,5312022,2,"LINESTRING(-13154761.3316192 4026496.56127702, -13156115.0840432 4032263.90215829)"
5337032,5313023,2,"LINESTRING(-13154761.3316192 4026496.56127702, -13155575.6839462 4030697.23615571)"
5337032,5313024,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13156749.4973611 4031173.274156)"
5337032,5315041,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13154268.3999218 4032885.87876071)"
5337032,5319012,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13151357.5875744 4030830.02199788)"
5337032,5320012,2,"LINESTRING(-13154761.3316192 4026496.56127702, -13149505.6383642 4029406.19896454)"
5337032,5334011,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13157285.8179845 4028003.16438587)"
5337032,5335011,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13157934.317522 4026996.91412449)"
5337032,5337011,2,"LINESTRING(-13154761.3316192 4026496.56127702, -13155966.8860811 4027574.70173775)"
5337032,5337012,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13155971.5116003 4027165.41873411)"
5337032,5337021,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13156163.6629147 4026612.18878775)"
5337032,5337022,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13155790.5074205 4026560.45725748)"
5337032,5337031,2,"LINESTRING(-13154761.3316192 4026496.56127702, -13155468.4756983 4026780.87232342)"
5337032,5337032,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13155468.4756983 4026780.87232342)"
5337032,5315042,2,"LINESTRING(-13154761.3316192 4026496.56127702, -13154429.7383758 4032176.70801471)"
5337032,4820022,1,"LINESTRING(-13154761.3316192 4026496.56127702, -13152129.1349546 4034696.62488602)"
